N9773351	367	3	37
N9773356	367	9	29
N9772601	367	6	37
N9773412	367	4	37
N9769624	367	0	35
N9772038	367	0	2
N9773488	366	5	47
N9773434	366	4	46
N9767566	366	3	35
N9532638	366	0	11
N9773378	366	12	41
N9773364	366	7	72
N9566633	366	0	82
N9772434	366	13	83
N9773447	366	31	90
N9759891	366	4	80
N9755712	366	1	59
N9773493	366	5	60
N9772862	366	9	60
N9773341	366	13	55
N9779263	1032	5	94
N9780096	1032	4	84
N9780039	1032	0	97
N9779150	1032	3	101
N9738993	1032	0	1
N9767231	1032	0	3
N9780020	1032	24	130
N9779996	1032	2	127
N9779648	1032	13	133
N9776967	1036	10	128
N9779996	1036	8	124
N9779648	1036	17	153
N9779263	1036	5	120
N9777156	1036	4	83
N9780020	1036	21	149
N9779427	1036	12	139
N7213923	1036	0	24
N9779150	1036	9	139
N9778971	1036	14	122
N9780019	1036	8	114
N9779777	1036	21	123
N9779867	1036	20	105
N9779860	1036	20	140
N9779956	1036	8	107
N9758734	1036	0	126
N9780039	1036	8	132
N8934043	1036	0	22
N9052240	1036	1	11
N9203696	1036	0	1
N9779648	1037	20	155
N9779777	1037	41	148
N9779996	1037	17	147
N9779577	1037	6	103
N9776967	1037	6	150
N9780096	1037	3	109
N9779956	1037	6	121
N9448302	1037	0	37
N9780039	1037	15	150
N9779860	1037	23	154
N9780020	1037	16	146
N9779867	1037	25	107
N9771842	1037	0	20
N9758734	1037	0	148
N9779263	1037	6	125
N9779427	1037	20	155
N9779150	1037	4	110
N9778971	1037	20	130
N9780019	1037	10	145
N9779427	1032	25	122
N9779860	1032	22	121
N8560195	1034	0	3
N9779648	1034	26	157
N9779427	1034	19	145
N9776967	1034	9	139
N7213923	1034	0	27
N9758734	1034	0	137
N9779860	1034	17	145
N9779777	1034	31	139
N9778971	1034	18	137
N9779996	1034	12	132
N9779956	1034	6	110
N9779867	1034	25	109
N7594265	1037	0	17
N9777156	1037	5	87
N9778939	1037	11	87
N8560195	1037	0	2
N9532638	1037	0	19
N9780096	1036	4	104
N9771156	894	0	3
N9778351	894	17	146
N9774527	894	0	2
N9777492	894	3	103
N9777856	894	26	127
N9778500	894	25	128
N9778386	894	15	121
N9778375	894	13	118
N9778448	894	1	136
N9777034	894	4	120
N9778369	894	4	136
N9135506	897	0	13
N9777856	897	27	131
N9777307	897	24	96
N9778422	897	9	84
N9778413	897	13	67
N9778369	897	7	131
N9778627	897	5	127
N9777397	897	13	122
N9777034	897	12	142
N9778021	897	17	133
N9778302	897	7	66
N9778500	897	22	113
N9776023	897	0	10
N9777492	897	1	109
N9695098	897	0	52
N9778448	897	6	135
N9778386	897	6	102
N9759955	897	0	48
N9778375	897	10	103
N9778328	897	12	80
N9193263	897	0	2
N9777941	897	13	52
N9778381	897	8	49
N9778628	897	1	121
N9778351	897	17	134
N9778318	897	7	41
N9778326	897	8	51
N9778448	899	4	124
N9778627	899	11	130
N9778021	899	26	124
N9778628	899	3	129
N9778351	899	8	129
N9777034	899	13	128
N9778657	899	4	42
N9776099	899	0	3
N9771156	899	0	4
N9777296	899	0	19
N9774527	899	0	3
N9777492	899	15	115
N9778375	895	13	104
N9778500	895	15	114
N9778386	895	9	108
N9777307	895	22	107
N9363981	895	0	4
N9778422	895	4	92
N9770028	540	6	119
N9775184	540	6	97
N9775131	540	29	109
N9774580	540	21	125
N9527358	540	0	23
N9774972	540	13	119
N9774648	542	41	169
N9775142	542	25	148
N9775171	542	37	219
N9775076	542	6	152
N9774826	542	43	205
N9747962	542	0	197
N9744403	542	5	212
N9775183	542	18	218
N9775256	542	1	134
N9775256	543	5	209
N9747962	543	1	207
N9744403	543	4	211
N9774555	543	22	134
N9775183	543	40	227
N9775202	541	38	134
N9775079	541	4	177
N9774826	541	10	193
N9775142	541	45	186
N9744403	541	3	163
N9775076	541	15	179
N9775183	541	9	170
N9774648	541	25	176
N9747962	541	0	83
N9775171	541	9	44
N9775183	544	37	230
N9775076	544	3	132
N9775171	544	32	181
N9774648	544	26	158
N9774826	544	24	173
N9774555	544	31	224
N9747962	544	0	211
N9775256	544	3	195
N9744403	544	12	214
N9772275	544	20	170
N9747962	545	0	229
N9744403	545	29	228
N9774826	545	17	172
N9772275	545	21	177
N9775183	545	44	212
N9774555	545	30	185
N9775171	545	28	170
N9693827	541	0	2
N9774648	543	39	171
N9738729	543	4	52
N9775079	543	7	92
N9775184	543	4	58
N9774580	543	13	73
N9772601	543	0	6
N9775076	543	4	129
N9770028	543	5	97
N9695098	543	0	41
N9774972	543	8	69
N9775202	543	15	86
N9774899	543	5	56
N9775131	543	6	67
N9775142	543	33	125
N7306652	543	0	8
N9774079	543	0	17
N9775171	543	25	212
N9774826	543	34	175
N9746360	543	0	44
N9771992	543	4	51
N9774764	543	11	51
N7213923	543	0	7
N9773341	543	0	17
N9527358	543	0	16
N9774789	543	15	78
N9120051	543	0	7
N9772300	543	0	25
N9774580	542	10	97
N9775184	542	5	73
N9774972	542	10	75
N9775131	542	11	87
N9774789	542	24	117
N9774899	542	10	72
N9775202	542	35	126
N9770028	542	4	121
N9775079	542	4	123
N9770028	544	9	118
N8422665	544	0	1
N9527358	544	0	15
N9775142	544	28	114
N9080070	544	0	17
N7213923	544	0	19
N9538375	544	2	34
N9775283	544	8	46
N9774764	544	4	49
N9775202	544	17	92
N9771919	544	0	9
N9775131	544	9	77
N9775184	544	3	55
N9774358	544	3	37
N9738729	544	3	64
N9774972	544	10	71
N9769557	544	4	47
N9775042	544	6	39
N9774580	544	12	82
N9771992	544	5	56
N9760046	544	2	46
N9746360	544	1	55
N9774020	544	1	32
N9774899	544	6	59
N8315213	544	1	21
N9774789	544	16	84
N9695098	544	0	47
N9775079	544	4	94
N9774532	540	14	79
N9774899	540	12	87
N9775079	540	6	164
N9774789	540	20	143
N8315213	540	1	23
N9775809	641	19	137
N9775776	641	28	154
N9775703	641	16	153
N9775894	641	20	145
N9756169	641	2	154
N9775873	641	25	153
N9775794	636	5	83
N9775809	636	7	102
N9775800	636	9	84
N9775793	636	11	155
N9775803	636	14	152
N9770145	636	18	147
N9775733	636	23	157
N9775776	636	5	115
N9775824	639	10	120
N8315213	639	0	19
N9775803	639	20	83
N9775800	639	20	108
N9775809	639	3	108
N9775733	639	15	107
N9775873	639	1	99
N9767490	639	4	106
N9775388	639	9	94
N9775793	639	5	104
N9775776	639	7	108
N9774828	639	8	96
N9775850	639	11	90
N9320810	641	0	4
N9203815	641	0	5
N9376521	641	0	3
N9775733	641	19	91
N9775824	641	6	100
N9775793	641	5	93
N9770145	641	14	94
N9775850	641	16	94
N9775794	641	20	117
N9767490	641	6	103
N9396660	641	0	3
N9774429	641	9	43
N9774789	641	0	5
N9774708	641	0	4
N9774541	641	1	27
N9775752	641	0	39
N9695098	641	0	45
N9770028	641	3	48
N9772453	641	0	2
N9771355	641	2	28
N9775697	641	3	22
N9775722	641	7	38
N9775388	641	7	67
N9772706	641	0	14
N9774828	641	6	70
N7460419	641	1	50
N9775699	641	4	24
N9775325	641	4	30
N9775611	641	1	21
N9775701	641	2	23
N9775716	641	3	22
N9725525	636	0	7
N9674639	636	0	4
N9770450	636	0	4
N9775794	639	23	127
N7306652	639	0	61
N9770145	639	5	119
N9695098	639	0	39
N9775722	639	9	56
N9775648	639	9	73
N9775752	639	5	48
N9775800	638	13	117
N9775809	638	1	87
N9775873	638	3	91
N9775824	638	12	140
N9775776	638	2	104
N9521144	639	0	7
N9775776	640	18	138
N9775800	640	26	125
N9775794	640	21	117
N9775824	640	8	124
N9770145	640	7	108
N9767490	640	5	115
N9775850	640	19	109
N9775733	640	17	118
N9775793	640	5	117
N9775388	640	13	99
N9774828	640	10	100
N9544875	641	0	3
N9080070	641	0	22
N9775800	641	15	118
N9774079	641	0	26
N7306652	641	0	33
N9757574	641	0	22
N8560195	641	0	5
N9775648	641	10	48
N9775881	641	4	117
N9775803	641	10	53
N9775903	641	3	131
N9772300	641	0	26
N9775486	636	2	27
N9774549	636	2	25
N9769624	636	1	27
N9758424	636	1	13
N9775647	636	3	38
N9775478	636	0	11
N9772711	636	3	30
N9775621	636	7	25
N9775568	636	4	18
N9775567	636	1	13
N9538375	636	0	26
N9775716	636	5	40
N9775562	636	4	21
N9482380	636	0	14
N9773868	636	2	13
N9771197	636	0	26
N9774943	636	4	37
N9488213	636	0	4
N9563703	636	0	9
N9775388	636	16	129
N9767490	636	5	116
N9775648	636	25	127
N9775752	636	8	104
N9774541	636	9	102
N8315213	636	0	15
N9775722	636	12	108
N9774429	636	8	103
N9470078	636	0	11
N9774828	636	8	125
N9774079	636	1	21
N9757574	636	1	17
N9775697	636	26	72
N9772300	636	0	22
N9770028	636	3	52
N9772706	636	0	10
N9775699	636	7	55
N7460419	636	2	77
N9771355	636	7	79
N9695098	636	0	54
N9775611	636	8	45
N9775701	636	8	46
N9775325	636	3	57
N9775551	636	1	8
N9738729	636	0	12
N9775401	636	1	6
N9765941	636	0	5
N9775577	636	3	6
N9774733	636	0	12
N9769917	636	0	5
N9775419	636	0	12
N9734062	636	0	5
N9775573	636	4	10
N9719996	636	0	1
N9771113	636	0	6
N9760046	636	1	8
N9773282	335	3	117
N9772629	335	14	108
N9773297	335	3	132
N9773296	335	9	90
N9772601	335	21	117
N9773306	335	20	118
N9773295	335	5	123
N9772300	335	17	129
N9772517	331	1	12
N9702111	331	0	10
N9773282	331	9	165
N9773290	331	8	161
N9773295	331	11	161
N9773297	331	15	175
N9765618	330	0	34
N9772185	330	0	36
N9772629	334	11	126
N9773282	334	2	121
N9773297	334	4	120
N9773295	334	6	121
N9773290	334	3	138
N9772300	334	23	134
N9772300	331	26	174
N9749637	331	0	8
N9772629	331	25	175
N9773078	331	6	35
N9772475	331	13	133
N9772601	331	26	157
N9772601	330	28	159
N9765618	335	0	18
N9773292	332	23	106
N9772635	332	14	77
N9773210	332	23	94
N9769504	332	27	121
N9773228	332	8	71
N9773137	332	8	73
N9746360	332	0	57
N9773248	332	8	65
N9770369	332	0	14
N9769624	332	1	68
N9770045	332	20	72
N9769306	332	0	20
N9771919	332	0	24
N9767697	332	0	25
N9773172	332	11	70
N9695098	332	0	52
N9345280	332	0	4
N9500505	332	0	1
N9756785	332	8	127
N9772629	332	18	145
N9772300	332	23	152
N9772475	332	14	130
N9755712	332	6	124
N9773307	332	20	122
N9099237	332	0	6
N9772601	332	22	149
N9575236	332	0	8
N9772355	333	6	41
N9772485	333	5	45
N9772710	333	12	53
N9773045	333	0	42
N9772659	333	7	47
N9773084	333	12	48
N9755712	331	5	141
N9773307	331	12	141
N9494434	331	0	40
N9756785	331	18	141
N9097165	331	0	4
N9769504	331	29	129
N9482970	331	0	3
N9241111	331	0	3
N9648073	331	0	2
N9660656	331	0	2
N9709329	331	0	2
N9680102	331	0	2
N9771916	331	0	6
N9772925	331	1	16
N9653398	331	0	4
N9765737	331	0	5
N9777296	821	11	112
N9778007	821	11	105
N9778110	821	21	110
N9776337	821	18	115
N9778028	821	5	100
N9775846	821	6	106
N9778192	821	2	100
N9775596	821	1	94
N9777565	816	9	85
N9364014	816	0	1
N9778063	816	7	82
N9778052	816	2	73
N9778004	816	18	78
N9776420	816	7	65
N9777505	816	19	87
N9778074	816	7	93
N9778007	816	5	89
N9777955	816	15	89
N9777992	816	11	100
N9777292	816	9	78
N9777955	817	21	87
N9777505	817	19	94
N9777992	817	14	99
N9778052	817	6	95
N9778074	817	9	91
N9430567	817	0	12
N9525589	817	0	45
N9776420	817	8	84
N9775596	819	2	71
N9775846	819	7	83
N9777296	819	2	86
N9778110	819	15	86
N9778028	819	2	70
N9776337	817	16	95
N9777296	817	5	102
N9775846	817	2	97
N9778035	817	7	91
N9220931	818	0	16
N9778004	818	7	49
N9777992	818	5	75
N9778052	818	3	77
N9778074	818	8	75
N9778007	818	7	70
N9777505	818	11	75
N9776420	818	11	69
N9772866	818	1	3
N9777955	818	15	61
N9777190	818	3	20
N9776292	818	1	15
N9771919	818	0	2
N9778063	818	5	48
N9759955	818	2	41
N9695098	818	0	37
N9777320	818	1	15
N9777475	818	4	13
N9777319	818	7	27
N9777565	818	12	49
N9777768	818	0	25
N9777374	818	3	13
N9777520	818	2	15
N9747329	818	0	14
N9774789	818	0	8
N9777804	818	8	44
N9775908	818	0	13
N9776710	818	4	14
N9777969	818	9	27
N9777292	818	5	44
N9777693	818	4	23
N9777704	818	4	15
N9760046	818	0	13
N9777529	818	2	21
N9778035	818	5	66
N9777296	818	3	68
N9778110	818	2	69
N9775846	818	3	70
N9776315	818	0	4
N9777296	816	1	62
N9778035	816	3	65
N9775596	820	6	86
N9777505	820	4	71
N9778007	820	5	79
N9778052	820	6	83
N9776420	820	7	82
N9777992	820	12	83
N9778028	820	1	90
N9777296	820	12	102
N9514481	820	1	6
N9778110	820	20	91
N9775846	820	6	94
N9778074	820	12	72
N9778192	820	2	92
N9776337	820	18	89
N9778035	820	13	75
N9778318	845	2	106
N9777941	845	15	114
N9777811	845	7	95
N9778326	845	12	124
N9777307	845	14	102
N9761586	845	18	93
N9778262	845	2	112
N9778302	845	5	102
N9778328	845	13	116
N9466422	840	0	5
N9778277	840	20	81
N9776922	840	15	87
N9547869	840	0	5
N9776420	840	3	91
N9135506	840	0	11
N9272340	840	0	5
N9778168	840	27	79
N9776014	843	3	47
N9778220	843	10	35
N9776292	843	1	38
N9778236	843	8	39
N9777296	843	5	42
N9778192	843	4	42
N9777364	843	9	51
N9777307	843	13	134
N9778139	843	14	128
N9778326	843	4	104
N9778328	843	2	98
N9777941	843	6	109
N9777582	843	18	142
N9761586	843	14	137
N9777464	843	10	128
N9777767	844	4	32
N9778074	844	2	10
N9771113	844	0	6
N9775596	844	8	33
N9778318	844	4	97
N9769197	844	0	2
N9777582	844	21	115
N9778262	844	0	99
N9749014	844	0	17
N9778257	844	7	77
N9778192	844	1	33
N9778110	844	2	15
N9777307	844	15	120
N9778139	844	25	99
N9777470	844	0	26
N9761586	844	12	118
N9777955	844	3	10
N9778168	844	14	49
N9778007	844	1	18
N9777621	844	3	40
N9778328	844	7	119
N9777296	844	2	37
N9777992	844	4	16
N9778220	844	5	34
N9778052	844	2	16
N9777941	844	11	123
N9778198	844	5	22
N9776337	844	4	23
N9777505	844	1	9
N9776420	844	2	95
N9776292	844	1	30
N9778035	844	7	14
N9777464	844	8	103
N9778236	844	7	35
N9776023	844	7	32
N9759955	844	1	50
N9778028	844	1	18
N9778326	844	4	118
N9778310	844	15	96
N9778310	841	3	129
N9761586	841	20	167
N9778139	841	28	162
N9777582	841	12	163
N9777941	841	3	137
N9777307	841	8	144
N9778262	841	5	127
N9778257	841	7	156
N9777464	841	23	157
N9759955	840	4	48
N9525589	840	0	21
N9778102	840	5	39
N9695098	840	0	36
N9775325	840	1	1
N9777750	840	5	40
N9770452	840	0	1
N9777464	840	20	141
N9777582	840	17	154
N9778310	840	2	126
N9778257	840	20	129
N9778139	840	11	130
N9778262	840	3	112
N9761586	840	26	151
N9777307	840	7	136
N9777941	840	8	135
N9020783	844	0	10
N7213923	844	0	16
N9168809	844	0	2
N9527358	844	0	4
N9778257	845	12	66
N9430567	845	0	14
N9462935	845	0	12
N9778139	845	17	83
N9776420	845	8	90
N9778310	845	15	81
N9777464	845	5	79
N9777582	845	9	80
N9142564	845	1	22
N9777000	845	0	1
N9778168	845	8	36
N9777750	845	4	36
N9777621	845	7	36
N9778277	845	6	46
N9778102	845	5	35
N9695098	845	0	39
N9776922	845	9	46
N9776337	845	2	13
N9759955	845	4	49
N9547869	842	0	8
N9776922	842	29	125
N9537767	842	0	3
N9777464	842	15	153
N9777582	842	22	163
N9777621	842	11	85
N9776420	842	9	132
N9778139	842	14	152
N9778257	842	18	133
N9778168	842	34	110
N9778277	842	11	117
N9774789	842	0	2
N9778102	842	9	56
N9695098	842	0	55
N9776234	842	0	5
N9777750	842	8	79
N9759955	842	3	66
N9777364	842	11	67
N9776292	842	2	49
N9778220	842	15	52
N9776014	842	4	68
N9778236	842	17	53
N9777296	842	3	69
N9778192	842	4	62
N9778262	842	3	128
N9777941	842	4	141
N9761586	842	21	164
N9777307	842	23	159
N9778328	842	0	135
N9778326	842	3	38
N9535187	842	0	11
N9418107	842	1	13
N9391394	842	0	5
N9020783	842	0	14
N9778310	842	4	134
N9778422	894	7	98
N9777307	894	27	109
N9778328	894	7	93
N9363981	894	0	3
N9778302	895	12	65
N9778413	895	17	69
N9778318	895	11	45
N9778381	895	10	45
N9777811	895	7	46
N9776420	895	1	45
N9759955	895	0	48
N9203696	895	0	6
N9778326	895	6	53
N9777941	895	10	47
N9527795	895	0	29
N9778369	895	15	133
N9777856	895	21	99
N9778328	895	21	79
N9778351	895	17	133
N9777307	899	18	73
N9778386	899	11	88
N9778500	899	19	106
N9778375	899	10	80
N9777397	899	8	123
N7213923	899	0	37
N9777856	899	29	120
N9778326	899	6	46
N9778328	899	9	60
N9775800	899	0	3
N9778226	899	1	114
N9777941	899	7	43
N9759955	899	1	51
N9778302	899	6	51
N9778369	899	12	122
N9778381	899	4	35
N9778158	899	5	42
N9778413	899	12	57
N9778326	882	6	60
N9778302	882	6	58
N9778328	882	8	64
N9778413	882	2	45
N9778351	882	1	49
N9778422	882	1	40
N9778381	882	13	58
N9761586	882	2	42
N9778318	882	14	59
N9777811	882	6	53
N9778155	882	1	56
N9777307	882	7	61
N9777941	882	7	58
N9776041	882	0	1
N9776922	882	2	16
N9777464	882	3	34
N9778277	882	3	16
N9778168	882	3	15
N9777582	882	4	34
N9776420	882	0	16
N9695098	882	0	24
N9778257	882	1	16
N9759955	882	1	30
N9778139	882	7	31
N9778413	887	21	112
N9778328	887	9	135
N9778375	887	11	128
N9778500	887	14	105
N9778351	887	3	103
N9777856	887	27	132
N9778422	887	0	92
N9778386	887	9	131
N9778381	883	10	52
N9778302	883	5	48
N9778422	883	0	36
N9778413	883	4	43
N9777941	883	3	53
N9778326	883	6	51
N9778318	883	10	49
N9769370	883	0	4
N9778351	883	1	36
N9778375	883	3	44
N9525589	883	0	3
N9778155	883	2	51
N9777307	883	6	54
N9778328	883	7	49
N9771626	883	0	1
N9777582	883	4	29
N9777811	883	11	46
N9777464	883	1	25
N9778139	883	8	20
N9778310	883	4	19
N9695098	883	0	17
N9761586	883	5	36
N9759955	883	0	23
N9527358	883	0	1
N9430567	883	0	2
N9052240	924	0	40
N9778722	924	15	119
N9778827	924	23	91
N9778769	924	12	82
N9778668	924	6	88
N9778219	924	37	143
N9778917	924	4	92
N9778843	924	11	106
N9777397	924	4	96
N9778845	929	13	106
N9778804	929	35	109
N9778905	929	13	120
N9770492	929	0	6
N9771121	929	0	4
N9778731	929	0	87
N9774598	929	0	4
N9778710	929	3	19
N9778952	929	5	96
N9778915	929	6	102
N9778973	929	14	107
N9778942	929	20	130
N9778804	928	36	121
N9778942	928	12	101
N9778905	928	9	107
N9778915	928	4	74
N9778973	928	6	90
N9778219	929	15	67
N9778843	929	10	52
N9778722	929	13	68
N9777397	929	7	71
N9778952	928	4	75
N9778845	928	5	110
N9770492	928	0	4
N9778922	928	8	114
N9778731	928	0	75
N9778219	926	15	90
N9778917	926	7	67
N9778942	926	11	94
N9778922	926	11	92
N9778973	926	2	101
N9778722	926	17	84
N9777397	926	4	81
N9778905	926	17	110
N9778827	926	10	63
N9778842	926	8	63
N9778845	926	19	103
N9778804	926	17	113
N9778722	928	14	91
N8315213	928	0	7
N9778219	928	17	89
N8560195	928	0	4
N9115412	928	0	10
N9425346	928	0	3
N9777397	928	4	90
N9778804	927	22	105
N9778722	927	17	86
N9778922	927	6	104
N9532638	927	0	14
N9778845	927	18	106
N9504105	927	0	1
N9115412	927	0	9
N9777397	927	4	89
N9778219	927	7	89
N9778905	927	13	109
N9778942	927	13	100
N7213923	927	0	12
N9778973	924	5	47
N9778922	924	13	137
N9778731	924	5	122
N9778845	924	18	134
N9778952	924	0	26
N9778804	924	10	138
N9679672	924	0	6
N9776449	929	0	5
N9778769	929	5	40
N9778827	929	11	39
N9778168	929	2	9
N9776234	929	0	6
N9778917	929	2	46
N9695098	929	0	25
N9776041	929	0	6
N9778155	929	1	40
N9778668	929	0	32
N9778842	929	0	40
N9778666	929	9	39
N9778745	929	1	39
N9778875	929	3	28
N9778682	929	10	28
N9778780	929	3	36
N9486486	929	0	5
N9052240	929	0	49
N9432542	929	0	2
N9778922	929	12	107
N9080070	929	0	4
N9776046	748	20	139
N9776697	748	3	119
N9775985	748	26	126
N9771995	748	12	136
N9775804	748	16	122
N9774163	748	0	2
N9737266	748	0	9
N9770028	748	0	19
N9776322	748	7	10
N9776442	748	2	12
N9773768	748	1	4
N9776394	748	3	13
N9743870	748	0	19
N9769624	748	1	30
N9776047	748	0	11
N9776386	748	8	18
N9772032	748	0	1
N9769917	748	0	5
N9776438	748	4	16
N9776040	748	6	29
N9760046	748	0	11
N9775983	748	1	12
N9776223	748	2	21
N9776050	748	0	19
N9772088	748	0	1
N9776234	748	3	17
N9776489	748	4	30
N9775804	745	13	136
N9776570	745	11	139
N9776691	745	17	126
N9771995	745	12	146
N9775985	745	19	145
N9776148	745	8	40
N9773768	745	0	4
N9769605	745	6	25
N9776508	745	12	54
N9776544	745	17	65
N9775763	745	4	38
N9776551	745	5	52
N9776341	745	5	41
N9774163	745	0	2
N9776434	745	5	41
N9774559	745	2	25
N9776570	744	8	122
N9776691	744	25	125
N9775985	744	24	131
N9775804	744	16	123
N9776566	744	7	113
N9771995	744	9	135
N9776046	744	12	115
N9776046	746	17	143
N9771995	746	10	144
N9775794	746	0	2
N9776570	746	6	132
N9776497	746	4	128
N9776449	746	22	100
N9776176	746	0	2
N9776715	746	1	111
N9775985	746	30	146
N9776566	746	14	139
N9775804	746	13	136
N9776688	746	23	107
N9084355	746	0	5
N9776691	746	18	118
N9527795	746	0	5
N9778328	841	1	15
N9734255	841	2	5
N9750696	845	0	6
N9514481	845	0	7
N9525589	845	0	22
N9778277	844	6	59
N9776922	844	10	64
N9778262	843	0	94
N9466422	842	0	14
N9778257	843	17	105
N9759955	843	4	60
N9778168	843	20	78
N9778277	843	12	86
N9776922	843	20	96
N9776420	843	6	112
N9778310	843	19	111
N9525589	843	0	29
N9776386	886	0	2
N9778318	886	12	62
N9695098	886	0	34
N9776420	886	1	39
N9777582	886	4	35
N9777464	886	2	35
N9778381	886	17	69
N9761586	886	4	40
N9777811	886	7	48
N9759955	886	0	44
N9778155	886	5	60
N9778139	886	8	33
N9778257	886	7	26
N9778310	886	7	35
N9776292	886	1	24
N9778386	886	11	101
N9778413	886	11	84
N9778328	886	7	105
N9778326	886	13	75
N9777307	886	7	81
N9778302	886	5	82
N9777941	886	8	81
N9778413	884	1	73
N9778351	884	2	64
N9778375	884	3	74
N9778302	884	6	65
N9778422	884	1	65
N9774074	472	23	123
N9774321	472	27	154
N9769531	472	23	120
N9774252	472	15	163
N9774142	472	34	242
N8315213	472	1	24
N9771996	472	26	197
N9774079	472	15	104
N9770028	472	14	162
N9773350	472	46	207
N9773887	472	26	229
N9774297	472	26	231
N9772545	472	14	176
N9773857	472	14	194
N9774187	472	14	165
N9773846	472	24	92
N9767665	470	2	111
N9532638	470	0	45
N9769531	470	24	137
N9774074	470	23	148
N9770028	470	25	163
N9773846	470	26	125
N9774252	470	13	170
N9774079	470	32	130
N9774321	470	28	167
N9142581	470	0	38
N9771996	470	24	203
N9773350	470	35	193
N9774187	470	14	187
N9773857	470	12	191
N9774297	470	26	199
N9773278	470	0	15
N9765941	470	10	94
N9772453	470	24	99
N9774287	470	4	79
N9746360	470	0	66
N9772241	470	0	2
N9774120	470	16	72
N9695098	470	0	62
N9773288	471	9	51
N9772241	471	0	1
N9773486	471	6	41
N9773278	471	0	8
N9774013	471	5	38
N9732528	471	0	20
N9773943	471	1	22
N9773852	471	1	18
N9142581	471	0	39
N9774065	471	2	37
N9538375	471	8	55
N9771009	471	2	20
N9773987	471	3	45
N9773962	471	3	37
N9773900	471	4	34
N9771113	471	8	31
N9773279	471	4	27
N9532638	471	0	26
N9773873	471	4	41
N9773470	471	5	20
N9755800	471	3	39
N9763188	471	0	6
N9773877	471	10	36
N9774017	471	8	24
N9774125	470	7	61
N9774163	470	11	60
N9772228	470	10	58
N9774096	470	9	47
N9769624	470	2	67
N9774020	470	4	46
N9773465	470	9	40
N9770450	470	14	68
N9773887	470	23	189
N9774352	470	7	182
N9774142	470	18	199
N9774352	472	20	217
N9532638	473	0	37
N9773350	473	20	150
N9774252	473	5	143
N9773857	473	12	167
N9142581	473	1	39
N9774079	473	16	103
N9436758	473	0	11
N9774074	473	18	120
N9774187	473	11	166
N9527358	473	0	36
N9771996	473	36	171
N9770028	473	18	162
N9774321	473	17	129
N9769531	473	25	114
N9775939	664	20	150
N9776087	664	13	90
N9775673	664	12	151
N9776099	664	7	145
N9776041	664	30	162
N9776152	664	7	121
N9776184	664	8	151
N9775785	664	14	81
N9775900	664	22	94
N9775717	664	23	148
N9775964	664	29	148
N9776238	664	6	139
N9775881	663	12	52
N9695098	663	0	34
N9775927	663	7	56
N9775855	663	14	72
N9776176	663	9	73
N9775673	663	13	138
N9775939	663	18	140
N9776184	663	7	129
N9775964	663	25	137
N9775717	663	14	131
N9776041	663	19	135
N9775915	663	2	32
N9775809	663	5	31
N7460419	663	0	28
N9775905	663	2	33
N9775894	663	0	31
N9775903	663	6	30
N9775703	663	7	43
N9770028	663	0	14
N9538375	663	2	23
N9775794	663	2	23
N9775990	663	11	37
N9757574	663	0	3
N9775800	663	7	25
N9767490	663	1	34
N9772711	663	0	27
N9774079	663	0	5
N9776041	661	6	110
N9775964	661	23	127
N9775717	661	6	124
N9775939	661	17	69
N9776099	661	0	100
N9776184	661	1	119
N9597965	661	0	1
N9095356	661	0	1
N8438145	661	0	1
